StudentID,EventType,Timestamp,AdditionalInfo,Subject,Video
54,Play,2025-07-14 15:07:27.199000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: ",Data Structures,CNS_Lec_2.mp4
54,Pause,2025-07-14 15:07:30.089000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 18",Data Structures,CNS_Lec_2.mp4
54,Seeking,2025-07-14 15:07:31.720000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: To: 490.200814",Data Structures,CNS_Lec_2.mp4
54,Seeked,2025-07-14 15:07:31.724000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: At: 490.200814",Data Structures,CNS_Lec_2.mp4
54,Play,2025-07-14 15:07:33.101000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: ",Data Structures,CNS_Lec_2.mp4
54,Pause,2025-07-14 15:07:50.447000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 19",Data Structures,CNS_Lec_2.mp4
54,Seeked,2025-07-14 15:07:52.200000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: At: 541.893125",Data Structures,CNS_Lec_2.mp4
54,Seeking,2025-07-14 15:07:52.198000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: To: 541.893125",Data Structures,CNS_Lec_2.mp4
54,Play,2025-07-14 15:07:53.770000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: ",Data Structures,CNS_Lec_2.mp4
54,Pause,2025-07-14 15:08:24.752000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 20",Data Structures,CNS_Lec_2.mp4
54,Seeking,2025-07-14 15:09:07.715000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: To: 691.713213",Data Structures,CNS_Lec_2.mp4
54,TabSwitch,2025-07-14 15:09:07.716000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: User switched tabs",Data Structures,CNS_Lec_2.mp4
54,Seeked,2025-07-14 15:09:09.367000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: At: 691.713213",Data Structures,CNS_Lec_2.mp4
54,Play,2025-07-14 15:09:11.344000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: ",Data Structures,CNS_Lec_2.mp4
54,Pause,2025-07-14 15:09:25.507000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 21",Data Structures,CNS_Lec_2.mp4
54,Ended,2025-07-14 15:09:28.523000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: ",Data Structures,CNS_Lec_2.mp4
54,Seeking,2025-07-14 15:09:30.218000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: To: 0",Data Structures,CNS_Lec_2.mp4
54,Play,2025-07-14 15:09:30.219000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: ",Data Structures,CNS_Lec_2.mp4
54,Seeked,2025-07-14 15:09:30.225000+00:00,"Subject: Data Structures, Lecture: CNS_Lec_2.mp4, Info: At: 0",Data Structures,CNS_Lec_2.mp4
54,LectureOpened,2025-07-14 15:09:32.461000+00:00,"Subject: Data Science, Lecture: Lec_1.mp4, Info: Started video: Lec_1.mp4",Data Science,Lec_1.mp4
54,LectureOpened,2025-07-14 15:09:40.543000+00:00,"Subject: Data Science, Lecture: Lec_1.mp4, Info: Started video: Lec_1.mp4",Data Science,Lec_1.mp4
54,LectureOpened,2025-07-14 15:09:49.459000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Started video: CNS_Lec_2.mp4",Data Science,CNS_Lec_2.mp4
54,Play,2025-07-14 15:10:18.475000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: ",Data Science,CNS_Lec_2.mp4
34,LectureOpened,2025-07-14 15:13:44.473000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Started video: CNS_Lec_1.mp4",Cryptography and Network Security,CNS_Lec_1.mp4
34,Play,2025-07-14 15:13:49.503000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",Cryptography and Network Security,CNS_Lec_1.mp4
34,LectureOpened,2025-07-14 15:13:54.036000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_2.mp4, Info: Started video: CNS_Lec_2.mp4",Cryptography and Network Security,CNS_Lec_2.mp4
34,LectureOpened,2025-07-14 15:13:56.406000+00:00,"Subject: Data Science, Lecture: Lec_1.mp4, Info: Started video: Lec_1.mp4",Data Science,Lec_1.mp4
34,LectureOpened,2025-07-14 15:14:03.295000+00:00,"Subject: Data Science, Lecture: Lec_1.mp4, Info: Started video: Lec_1.mp4",Data Science,Lec_1.mp4
34,LectureOpened,2025-07-14 15:14:06.771000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Started video: CNS_Lec_2.mp4",Data Science,CNS_Lec_2.mp4
34,Play,2025-07-14 15:14:09.900000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: ",Data Science,CNS_Lec_2.mp4
34,LectureOpened,2025-07-14 15:14:15.212000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_2.mp4, Info: Started video: CNS_Lec_2.mp4",Cryptography and Network Security,CNS_Lec_2.mp4
34,Play,2025-07-14 15:14:17.382000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_2.mp4, Info: ",Cryptography and Network Security,CNS_Lec_2.mp4
34,LectureOpened,2025-07-14 15:14:18.981000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Started video: CNS_Lec_1.mp4",Cryptography and Network Security,CNS_Lec_1.mp4
34,Play,2025-07-14 15:14:21.698000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",Cryptography and Network Security,CNS_Lec_1.mp4
34,TabSwitch,2025-07-14 15:14:25.496000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",Cryptography and Network Security,CNS_Lec_1.mp4
34,Pause,2025-07-14 15:14:25.521000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 1",Cryptography and Network Security,CNS_Lec_1.mp4
34,Play,2025-07-14 15:15:08.519000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",Cryptography and Network Security,CNS_Lec_1.mp4
34,Pause,2025-07-14 15:16:09.706000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 2",Cryptography and Network Security,CNS_Lec_1.mp4
34,TabSwitch,2025-07-14 15:16:09.673000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",Cryptography and Network Security,CNS_Lec_1.mp4
11,Pause,2025-07-14 15:16:12.285000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: Total pauses: 6",Computer Vision,Lec_video.mp4
54,Pause,2025-07-14 15:16:17.783000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 22",Data Science,CNS_Lec_2.mp4
11,Play,2025-07-14 15:16:18.623000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: ",Computer Vision,Lec_video.mp4
11,PageClosed,2025-07-14 15:16:27.347000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: ",Computer Vision,Lec_video.mp4
11,TabSwitch,2025-07-14 15:16:27.376000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: User switched tabs",Computer Vision,Lec_video.mp4
11,Pause,2025-07-14 15:16:29.551000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: Total pauses: 7",Computer Vision,Lec_video.mp4
07,LectureOpened,2025-07-14 15:17:25.776000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: Started video: Lec_video.mp4",Computer Vision,Lec_video.mp4
07,Play,2025-07-14 15:17:38.448000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: ",Computer Vision,Lec_video.mp4
07,Seeking,2025-07-14 15:17:47.471000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 658.083048",Computer Vision,Lec_video.mp4
07,Seeked,2025-07-14 15:17:48.984000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 658.084797",Computer Vision,Lec_video.mp4
07,Seeking,2025-07-14 15:17:50.605000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 1646.367578",Computer Vision,Lec_video.mp4
07,Seeked,2025-07-14 15:17:51.893000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 1646.368566",Computer Vision,Lec_video.mp4
07,Seeking,2025-07-14 15:17:52.884000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: To: 2128.91026",Computer Vision,Lec_video.mp4
07,Seeked,2025-07-14 15:17:54.443000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: At: 2128.914768",Computer Vision,Lec_video.mp4
07,TabSwitch,2025-07-14 15:17:55.752000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: User switched tabs",Computer Vision,Lec_video.mp4
07,Pause,2025-07-14 15:17:55.816000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: Total pauses: 1",Computer Vision,Lec_video.mp4
07,Play,2025-07-14 15:18:07.912000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: ",Computer Vision,Lec_video.mp4
07,PlaybackRateChanged,2025-07-14 15:18:18.973000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: New speed: 1.5",Computer Vision,Lec_video.mp4
07,PlaybackRateChanged,2025-07-14 15:18:18.975000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: New speed: 1.5",Computer Vision,Lec_video.mp4
07,TabSwitch,2025-07-14 15:18:28.770000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: User switched tabs",Computer Vision,Lec_video.mp4
07,Pause,2025-07-14 15:18:29.601000+00:00,"Subject: Computer Vision, Lecture: Lec_video.mp4, Info: Total pauses: 2",Computer Vision,Lec_video.mp4
54,Ended,2025-07-14 15:19:46.069000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: ",Data Science,CNS_Lec_2.mp4
54,LectureOpened,2025-07-14 15:19:48.323000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Started video: CNS_Lec_2.mp4",Data Science,CNS_Lec_2.mp4
54,Play,2025-07-14 15:20:05.538000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: ",Data Science,CNS_Lec_2.mp4
34,Play,2025-07-14 15:20:04.762000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",Cryptography and Network Security,CNS_Lec_1.mp4
34,Pause,2025-07-14 15:20:12.221000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 3",Cryptography and Network Security,CNS_Lec_1.mp4
34,Seeking,2025-07-14 15:20:25.980000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 217.286906",Cryptography and Network Security,CNS_Lec_1.mp4
34,Seeked,2025-07-14 15:20:27.932000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 217.286906",Cryptography and Network Security,CNS_Lec_1.mp4
34,Play,2025-07-14 15:20:28.632000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",Cryptography and Network Security,CNS_Lec_1.mp4
54,Pause,2025-07-14 15:20:51.580000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 23",Data Science,CNS_Lec_2.mp4
54,Seeking,2025-07-14 15:20:53.534000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: To: 161.647989",Data Science,CNS_Lec_2.mp4
54,Seeked,2025-07-14 15:20:53.538000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: At: 161.647989",Data Science,CNS_Lec_2.mp4
54,Play,2025-07-14 15:21:12.716000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: ",Data Science,CNS_Lec_2.mp4
34,TabSwitch,2025-07-14 15:22:14.224000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",Cryptography and Network Security,CNS_Lec_1.mp4
34,Pause,2025-07-14 15:22:14.246000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 4",Cryptography and Network Security,CNS_Lec_1.mp4
54,Pause,2025-07-14 15:23:05.469000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 24",Data Science,CNS_Lec_2.mp4
54,Seeking,2025-07-14 15:23:07.264000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: To: 456.907461",Data Science,CNS_Lec_2.mp4
54,Seeked,2025-07-14 15:23:07.265000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: At: 456.907461",Data Science,CNS_Lec_2.mp4
54,Play,2025-07-14 15:23:08.878000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: ",Data Science,CNS_Lec_2.mp4
54,Pause,2025-07-14 15:23:18.242000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 25",Data Science,CNS_Lec_2.mp4
54,Seeking,2025-07-14 15:23:20.547000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: To: 510.352054",Data Science,CNS_Lec_2.mp4
54,Seeking,2025-07-14 15:23:20.548000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: To: 510.352054",Data Science,CNS_Lec_2.mp4
54,Seeked,2025-07-14 15:23:20.549000+00:00,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: At: 510.352054",Data Science,CNS_Lec_2.mp4
34,Play,2025-07-14 15:30:04.157000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",Cryptography and Network Security,CNS_Lec_1.mp4
34,Pause,2025-07-14 15:30:27.136000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 5",Cryptography and Network Security,CNS_Lec_1.mp4
34,Seeking,2025-07-14 15:30:29.939000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 524.404546",Cryptography and Network Security,CNS_Lec_1.mp4
34,Seeked,2025-07-14 15:30:31.152000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 524.404546",Cryptography and Network Security,CNS_Lec_1.mp4
34,Play,2025-07-14 15:30:35.942000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",Cryptography and Network Security,CNS_Lec_1.mp4
34,TabSwitch,2025-07-14 15:31:11.602000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",Cryptography and Network Security,CNS_Lec_1.mp4
34,Pause,2025-07-14 15:31:11.644000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 6",Cryptography and Network Security,CNS_Lec_1.mp4
34,TabSwitch,2025-07-14 16:58:23.048000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",Cryptography and Network Security,CNS_Lec_1.mp4
,Tab Hidden,2025-07-15 01:17:20.820000+00:00,"Subject: None, Lecture: None, Info: ",None,None
s1424,LectureOpened,2025-07-15 03:54:53.353000+00:00,"Subject: Data Science, Lecture: Lec_1.mp4, Info: Started video: Lec_1.mp4",Data Science,Lec_1.mp4
s1424,Play,2025-07-15 03:54:54.368000+00:00,"Subject: Data Science, Lecture: Lec_1.mp4, Info: ",Data Science,Lec_1.mp4
s1424,Pause,2025-07-15 03:55:01.536000+00:00,"Subject: Data Science, Lecture: Lec_1.mp4, Info: Total pauses: 1",Data Science,Lec_1.mp4
s1424,Play,2025-07-15 03:55:02.562000+00:00,"Subject: Data Science, Lecture: Lec_1.mp4, Info: ",Data Science,Lec_1.mp4
s1424,LectureOpened,2025-07-15 03:55:08.802000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Started video: CNS_Lec_1.mp4",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,LectureOpened,2025-07-15 03:55:11.453000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Started video: CNS_Lec_1.mp4",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,TabSwitch,2025-07-15 03:55:42.528000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Play,2025-07-15 03:56:12.751000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Pause,2025-07-15 03:56:13.737000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 2",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.880000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 64.03333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.890000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 71.57307845804989",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.824000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 40.722613605442184",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.840000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 48.743734467120184",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.858000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 57.38186462585034",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.870000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 53.36666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.874000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 65.40298548752834",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.897000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 69.36666666666666",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.907000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 78.3601807256236",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.913000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 74.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.924000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 86.3813015873016",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.940000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 94.40242244897959",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.931000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 85.36666666666666",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.948000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 90.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.957000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 99.33849682539683",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.965000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 96.03333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.974000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 103.65756190476192",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.980000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 101.36666666666666",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:13.990000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 108.59363628117914",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:13.998000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 106.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.007000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 115.38073854875284",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.014000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 112.03333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.024000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 120.31681292517008",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.031000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 117.36666666666666",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.040000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 124.63587800453516",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.046000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 122.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.057000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 128.33793378684808",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.064000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 128.03333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.074000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 131.42298027210884",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.079000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 128.03333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.090000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 136.3590546485261",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.098000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 133.36666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.107000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 141.29512902494332",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.124000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 142.52914761904765",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.128000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 138.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.115000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 138.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.140000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 145.61419410430838",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.148000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 144.03333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.157000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 149.31624988662134",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.162000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 144.03333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.180000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 149.36666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.174000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 150.55026848072563",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.190000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 153.6353149659864",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.207000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 155.48634285714286",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.224000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 158.57138934240365",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.240000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 162.27344512471657",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.274000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 166.59251020408166",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.257000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 163.50746371882087",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:14.283000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 165.36666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:14.291000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 168.44353809523813",Cryptography and Network Security,CNS_Lec_1.mp4
